date,time,lon,lat
10/18/2003,17:00,-122.50347115383002,37.7716876668949
10/18/2003,01:20,-122.453563238036,37.7696403896003
10/18/2003,21:00,-122.440923876406,37.7736351065244
10/18/2003,22:00,-122.41876688902,37.7119336857097
10/18/2003,23:45,-122.4232625139,37.7427224817043
10/18/2003,02:00,-122.42492120202299,37.7276741994513
10/18/2003,21:00,-122.402288649686,37.7246523794049
10/18/2003,00:01,-122.409523740653,37.7857602954934
10/18/2003,18:00,-122.40132777379101,37.762290139048204
10/18/2003,19:50,-122.40695866060899,37.7894347629811
10/18/2003,17:00,-122.41905886810301,37.7594227506297
10/18/2004,19:00,-122.413756897624,37.760564445232504
10/18/2004,17:30,-122.46255347371901,37.7792170397527
10/18/2004,13:00,-122.40043178907801,37.7673012171979
10/18/2004,18:30,-122.462202828541,37.737511482409296
10/18/2004,20:00,-122.40038250381599,37.722634368280396
10/18/2004,18:00,-122.48627784323999,37.7397606117042
10/18/2004,18:30,-122.41223648561501,37.73240683352
10/18/2004,13:30,-122.44430961071001,37.7675351025648
10/18/2004,21:30,-122.389865610375,37.737169944651704
10/18/2004,21:00,-122.39040000075799,37.759108682594
10/18/2004,19:00,-122.453807847677,37.7622802023403
10/18/2005,00:01,-122.425025921033,37.7614906872114
10/18/2005,08:00,-122.43963782621401,37.736528371346004
10/18/2005,13:00,-122.41053090841801,37.7861517236899
10/18/2005,08:30,-122.451998028803,37.7780501202623
10/18/2005,20:00,-122.443979044079,37.7511291321979
10/18/2005,00:30,-122.47013678141701,37.714224492607
10/18/2005,17:00,-122.414938763678,37.790388757203395
10/18/2005,20:00,-120.5,90.0
10/18/2005,18:01,-122.413279682845,37.7244277539933
10/18/2005,07:30,-122.44884456189301,37.728369372955704
10/18/2005,23:59,-122.40818887479999,37.7618771000205
10/18/2005,17:00,-122.417802962628,37.7562822236574
10/18/2006,17:00,-122.400473580152,37.7850290611875
10/18/2006,19:30,-122.425514575395,37.7727341031093
10/18/2006,19:00,-122.40979519450501,37.7800356268394
10/18/2006,10:00,-122.452289660492,37.72569335757029
10/18/2006,23:00,-122.45038981844601,37.7832884743462
10/18/2006,23:00,-122.395119160323,37.72967340337121
10/18/2006,14:00,-122.38071578894699,37.729609631718795
10/18/2006,10:30,-122.42129040112101,37.785221828821
10/18/2006,23:00,-122.496954931819,37.7561210154405
10/18/2006,10:00,-122.39294094866301,37.7860677021529
10/18/2006,15:34,-122.427482611271,37.7201098465414
10/18/2006,19:15,-122.397390891502,37.7299399677433
10/18/2006,22:00,-122.426790716672,37.7565613308094
10/18/2006,19:00,-122.395745472984,37.777699540521205
10/18/2007,23:00,-122.409769737777,37.7588168712302
10/18/2007,17:45,-122.434486115007,37.7306120502125
10/18/2007,19:00,-122.421962957931,37.796898966685
10/18/2007,23:00,-122.496027169241,37.756163180630104
10/18/2007,20:00,-122.440416226696,37.717245988007704
10/18/2007,17:00,-122.425920487436,37.7598279172229
10/18/2007,21:00,-122.393894531353,37.719699310852604
10/18/2007,17:00,-122.466290369664,37.7789942910975
10/18/2007,20:00,-122.394848279344,37.760167443480796
10/18/2007,15:00,-122.47564746078599,37.7285280627465
10/18/2007,12:30,-122.420053927347,37.804526805517995
10/18/2007,21:30,-122.426955631709,37.769247063207004
10/18/2007,15:00,-122.479948981848,37.7568750834085
10/18/2007,10:30,-122.39099120026,37.7852901068336
10/18/2007,16:30,-122.386995296821,37.7345066503794
10/18/2007,08:30,-122.436029388816,37.791381047998
10/18/2007,18:00,-122.504286799783,37.7753416548391
10/18/2007,21:00,-122.42272787353998,37.750372927540205
10/18/2007,17:00,-122.508936002109,37.7574698367316
10/18/2008,04:30,-122.417634160005,37.787063186215
10/18/2008,08:00,-122.43357543980801,37.8000374496753
10/18/2008,21:30,-122.44402258543998,37.7930631340888
10/18/2008,16:15,-122.417345051421,37.7710820684426
10/18/2008,13:00,-122.414390137578,37.7885452792081
10/18/2008,18:30,-122.407780790878,37.7892734176444
10/18/2008,20:00,-122.409770376757,37.7591952167406
10/18/2008,15:00,-122.42049728879,37.789618819255
10/18/2008,23:00,-122.49206801733999,37.714361549875605
10/18/2009,09:00,-122.413361136168,37.77636280535
10/18/2009,16:30,-122.444802279995,37.754170889798296
10/18/2009,19:00,-122.404057646507,37.7221380408307
10/18/2009,19:00,-122.428331207889,37.7247499498518
10/18/2009,21:00,-122.43017052894501,37.7874391353148
10/18/2009,16:00,-122.430726266807,37.7627516837424
10/18/2009,07:43,-122.508023958916,37.7752224665894
10/18/2009,23:00,-122.443700918136,37.7126176750656
10/18/2010,03:00,-122.454019795696,37.7191063131951
10/18/2010,00:30,-122.49429171598999,37.7552708018447
10/18/2010,20:00,-122.44450233369301,37.7702619702403
10/18/2010,22:00,-122.41280375299999,37.8057739875696
10/18/2011,10:08,-122.410106428722,37.7472418497075
10/18/2011,12:00,-122.42992999845501,37.74264153887329
10/18/2011,08:45,-122.42961485253299,37.730269701982
10/18/2011,16:00,-122.415591793017,37.7106745172657
10/18/2011,12:40,-122.42622844691601,37.7630312947078
10/18/2011,10:00,-122.43836774873199,37.777794808403705
10/18/2011,12:25,-122.388747588611,37.7222889213478
10/18/2011,05:00,-122.41561725232,37.7564137690481
10/18/2011,08:30,-122.40559044564199,37.7297774122537
10/18/2011,01:30,-122.423026860491,37.733726278838205
10/18/2011,09:00,-122.469262500168,37.760169286517794
10/18/2011,21:00,-122.41655609186199,37.738677642515896
10/18/2011,18:30,-122.436631556381,37.7294469329804
10/18/2011,20:00,-122.43413155508101,37.752488218444
10/18/2011,06:30,-122.39059267203501,37.724817596160705
10/18/2012,10:30,-122.411965795229,37.784914185956204
10/18/2012,13:30,-122.413934584561,37.798886450641604
10/18/2012,18:00,-122.447011304214,37.7186195492766
10/18/2012,19:45,-122.424062707879,37.7863516559196
10/18/2012,13:40,-122.421720672696,37.7914446364385
10/18/2012,22:30,-122.40599392867901,37.7453714999401
10/18/2012,20:00,-122.39917482864401,37.7469781026521
10/18/2012,23:30,-122.403700508941,37.7187040843595
10/18/2012,22:00,-122.48560378101001,37.7388214326705
10/18/2012,23:00,-122.42328681099801,37.742296068157295
10/18/2012,12:56,-122.419230534198,37.7720332586406
10/18/2012,23:30,-122.42095373400299,37.7374342443492
10/18/2012,16:00,-122.43839486949499,37.7863922340602
10/18/2012,23:00,-122.409605982336,37.77772634147121
10/18/2013,06:00,-122.430753007314,37.7333241761561
10/18/2013,07:20,-122.425856100065,37.7470184567408
10/18/2013,09:00,-122.45857672295799,37.77718335479229
10/18/2013,12:00,-122.41926884004101,37.7480322172379
10/18/2013,23:30,-122.41241426358101,37.7830037964534
10/18/2013,14:30,-122.411593095704,37.783052951078204
10/18/2013,20:00,-122.437438118789,37.72371738298121
10/18/2013,21:45,-122.404002378937,37.760188515296
10/18/2013,23:00,-122.444840591619,37.70858327819111
10/18/2013,20:00,-122.390440681948,37.720417077251206
10/18/2013,19:45,-122.42108724404899,37.763392442413995
10/18/2013,12:30,-122.41423384903798,37.754098688206795
10/18/2013,19:30,-122.411636621857,37.77178693506389
10/18/2013,12:00,-122.40496030164101,37.795326200325896
10/18/2014,22:00,-122.417016663517,37.7595460924587
10/18/2014,22:00,-122.446746271794,37.7690753300241
10/18/2014,21:30,-122.432224074629,37.7895973300011
10/18/2014,15:00,-122.442991842458,37.783896526919605
10/18/2014,23:00,-122.37930214694599,37.726516254016104
10/18/2014,18:00,-122.452619318946,37.7116873915892
10/18/2014,16:10,-122.436597602478,37.7945546941274
10/18/2014,14:00,-122.410756335324,37.731479247849606
10/18/2014,05:00,-122.390815719788,37.732099514522
10/18/2014,20:00,-122.43002036420201,37.8030508071758
10/18/2014,19:00,-122.405395493939,37.7835100715421
10/18/2014,17:00,-122.418111096758,37.8070199998601
10/18/2014,23:00,-122.438780888884,37.7966703532125
10/18/2014,21:00,-122.430072325114,37.737449396108
10/18/2014,14:00,-122.466290369664,37.7789942910975
10/18/2015,18:00,-122.42581492702,37.7421421524896
10/18/2015,11:19,-122.42251303784799,37.7707107653585
10/18/2015,03:00,-122.49005695538,37.7304548301393
10/18/2015,22:12,-122.41372136556801,37.7754368242462
10/18/2015,11:58,-122.437797231259,37.795897532516996
10/18/2015,18:20,-122.429383644732,37.7231327911687
10/18/2015,08:05,-122.44662178490299,37.7681208012961
10/18/2015,15:00,-122.410416664036,37.7727234013654
10/18/2015,17:30,-122.431596849096,37.735495318400204
10/18/2015,15:00,-122.448848459098,37.781525632081795
10/18/2015,13:30,-122.460557237752,37.727056764368896
10/18/2015,00:01,-122.41456448132799,37.745013953329
10/18/2015,10:00,-122.42782813755501,37.750009076900504
10/18/2016,14:30,-122.3931735411167,37.758918365891034
10/18/2016,17:00,-122.43884005848679,37.74445916316096
10/18/2016,11:00,-122.40221854007,37.79052159691607
10/18/2016,15:30,-122.40081543661208,37.755890453994155
10/18/2016,14:00,-122.50939961307894,37.764029830096995
10/18/2016,23:30,-122.3974973736365,37.75230663222628
10/18/2016,19:00,-122.46799456862719,37.71426673431983
10/18/2016,22:40,-122.41316085096972,37.77745666118072
10/18/2017,18:50,-122.40210948893744,37.72403764614406
10/18/2017,10:30,-122.42638445080627,37.76464393726198
10/18/2017,12:21,-122.40340479147905,37.775420706711
10/18/2017,11:00,-122.42373209835009,37.801394894965455
10/18/2017,21:00,-122.49669477096757,37.73080323488409
10/18/2017,09:00,-122.4121737672842,37.77420110472619
10/19/2003,14:00,-122.412127097016,37.7382446736508
10/19/2003,15:00,-122.408064958219,37.786902181967605
10/19/2003,02:00,-122.47990561527399,37.7727643269357
10/19/2003,15:00,-122.471916495546,37.7825949606754
10/19/2003,13:00,-122.414827574902,37.7949878341554
10/19/2003,18:30,-122.413013784102,37.794319560500796
10/19/2003,09:00,-122.416178123149,37.7572542986223
10/19/2003,20:30,-122.402076804828,37.71732962118789
10/19/2003,22:30,-122.394843884066,37.77966433361271
10/19/2003,12:30,-122.38913638360701,37.718732479957
10/19/2003,10:00,-122.436749299319,37.7866005732609
10/19/2004,10:45,-122.422607570621,37.787495885830495
10/19/2004,12:00,-122.462629841378,37.7366415769924
10/19/2004,22:00,-122.38219258397301,37.7298874272325
10/19/2004,00:20,-122.447065165833,37.7410039476168
10/19/2004,11:30,-122.42189313447399,37.779891233591
10/19/2004,15:00,-122.41920461653099,37.7281878099119
10/19/2004,23:00,-122.41953154247,37.7297196705493
10/19/2004,00:05,-122.490917888276,37.7620026410324
10/19/2004,23:15,-122.41316085097701,37.7774566611578
10/19/2004,18:00,-122.44000661153099,37.721804883554704
10/19/2004,21:25,-122.44383526723301,37.7921365604231
10/19/2004,16:30,-122.436936257337,37.787531455016996
10/19/2004,08:00,-122.476829664263,37.773824785614295
10/19/2004,17:30,-122.471801564759,37.7647236593974
10/19/2004,12:00,-122.513642064265,37.77846921994671
10/19/2004,15:15,-122.410500605566,37.8069630725441
10/19/2004,20:00,-122.439036714522,37.7454153840724
10/19/2005,19:00,-122.48218189474701,37.7204793739995
10/19/2005,15:00,-122.46458524661101,37.7556752325633
10/19/2005,11:45,-122.479810823685,37.7568810732708
10/19/2005,23:30,-122.47578552866001,37.7824859484359
10/19/2005,03:00,-122.41354725806102,37.7882780954363
10/19/2005,06:00,-122.42066567786699,37.760936341743495
10/19/2005,08:00,-122.411189433636,37.793643189845604
10/19/2005,08:30,-122.45060149783801,37.7714591179326
10/19/2005,19:57,-122.403595624573,37.735315131937
10/19/2005,19:30,-122.44844788126301,37.7754949490098
10/19/2005,20:00,-122.44624904691901,37.784436139390294
10/19/2005,16:30,-122.40610341071002,37.7230816018394
10/19/2005,06:00,-122.461525408127,37.7515025704014
10/19/2005,00:01,-122.40049398931002,37.753973673427794
10/19/2005,19:00,-122.401857374746,37.7966261239389
10/19/2005,15:00,-122.403663463969,37.7888946801881
10/19/2006,23:00,-122.416743058256,37.7961076665813
10/19/2006,20:30,-122.429400002077,37.7547419134365
10/19/2006,21:30,-122.43237519468599,37.744890944439796
10/19/2006,13:00,-122.511293798596,37.775073326331
10/19/2006,18:00,-122.403034748643,37.7817727947152
10/19/2006,16:00,-122.41827417166,37.7870372043685
10/19/2006,23:00,-122.423091821258,37.7406428496024
10/19/2006,21:00,-122.40823043527,37.7463569248119
10/19/2006,22:40,-122.43837231413,37.712592226206105
10/19/2006,08:00,-122.41896273348499,37.8040758860014
10/19/2006,22:45,-122.441477798587,37.733155693925205
10/19/2006,01:00,-122.440928324977,37.71553594204261
10/19/2007,19:30,-122.41983289014401,37.7674625261825
10/19/2007,08:21,-122.405678546349,37.7387342329071
10/19/2007,08:00,-122.428306500557,37.7990143347959
10/19/2007,19:00,-122.409528258798,37.7260849566228
10/19/2007,22:00,-122.408055184487,37.7612303499563
10/19/2007,09:00,-122.411584193034,37.7486195212612
10/19/2007,22:30,-122.429431973452,37.7274142432001
10/19/2007,20:00,-122.412784096502,37.784865693952604
10/19/2007,18:00,-122.41817897481,37.792805465750206
10/19/2007,23:00,-122.45167810261499,37.7684443887807
10/19/2007,23:30,-122.379213826356,37.732368620468
10/19/2007,00:01,-122.419812186232,37.7866019512795
10/19/2007,18:45,-122.410150845105,37.713304358501
10/19/2007,23:00,-122.426158657654,37.7926332287606
10/19/2007,09:00,-122.41778207237101,37.792568781352
10/19/2007,09:00,-122.424109315499,37.782475642277205
10/19/2007,22:00,-122.390565753138,37.7622810879309
10/19/2007,19:00,-122.41522730594299,37.7384168230749
10/19/2008,20:00,-122.44521714753901,37.782738837828795
10/19/2008,19:00,-122.41254519939,37.8019305813748
10/19/2008,21:00,-122.409313111431,37.784347851315104
10/19/2008,23:00,-122.396779750105,37.7179655981082
10/19/2008,14:00,-122.39430447519399,37.780090530592396
10/19/2008,20:00,-122.404408310675,37.7267452055312
10/19/2008,11:30,-122.423104682772,37.7543718014433
10/19/2008,12:00,-122.42173850847601,37.7640972229024
10/19/2009,19:39,-122.39196456071699,37.73248695960329
10/19/2009,18:30,-122.409221235075,37.731392832763206
10/19/2009,16:00,-122.47163793212499,37.7787511497197
10/19/2009,10:30,-122.435810455408,37.7576221757603
10/19/2009,00:01,-122.441660153629,37.718829963786995
10/19/2009,17:30,-122.42870994478999,37.771849548237796
10/19/2009,20:00,-122.438241191749,37.712627116682
10/19/2010,19:00,-122.430741099289,37.7404243626073
10/19/2010,19:30,-122.40586321263201,37.7980228452184
10/19/2010,22:00,-122.476099236444,37.741216811996296
10/19/2010,22:00,-122.433771131892,37.7231138517576
10/19/2010,23:00,-122.445452064292,37.729949565610596
10/19/2011,06:05,-122.482451823576,37.7792108282891
10/19/2011,18:00,-122.435811921495,37.758411581116704
10/19/2011,12:30,-122.42364395748501,37.7599667312465
10/19/2011,15:00,-122.41748832363899,37.7651818039906
10/19/2011,11:10,-122.404715633554,37.794019882655796
10/19/2011,14:00,-122.38561789517401,37.75038471270479
10/19/2011,18:00,-122.421395819115,37.7856843389472
10/19/2011,20:00,-122.40282617361099,37.735167895474206
10/19/2011,09:00,-122.42825074294,37.748372999264795
10/19/2011,22:00,-122.42523725424499,37.7880691746427
10/19/2012,23:00,-122.39869793708901,37.732587593277295
10/19/2012,18:15,-122.400772032282,37.791660455665
10/19/2012,17:30,-122.509265276857,37.7630727687234
10/19/2012,18:00,-122.447704973328,37.7181859574552
10/19/2012,17:30,-122.413107622693,37.765448018026596
10/19/2012,19:00,-122.468316179258,37.784699149889704
10/19/2012,23:00,-122.42725385014201,37.72320044780879
10/19/2012,15:00,-122.40523601431299,37.7125791074673
10/19/2012,21:00,-122.43426331017099,37.7254969149557
10/19/2012,20:50,-122.39424536473601,37.7826596748026
10/19/2012,02:00,-122.443476249751,37.722630496698706
10/19/2012,09:00,-122.495108993939,37.7440658628267
10/19/2012,23:00,-122.44143682766199,37.7117661996598
10/19/2012,21:00,-122.437725577178,37.8001392874172
10/19/2012,16:00,-122.435395334973,37.733895766231704
10/19/2012,18:30,-122.404224665429,37.7509352400718
10/19/2012,20:00,-122.41029351969,37.7822305870036
10/19/2012,16:00,-122.46735498364401,37.7789435664633
10/19/2012,17:23,-122.430240212023,37.7835950574018
10/19/2012,16:30,-122.426392837224,37.72594305235229
10/19/2012,21:30,-122.390645819037,37.7830549839906
10/19/2013,20:00,-122.41248326348,37.7706305910776
10/19/2013,11:00,-122.415464372874,37.7669370292874
10/19/2013,16:30,-122.485010377829,37.782932850733104
10/19/2013,00:30,-122.421628488335,37.7401074840168
10/19/2013,12:00,-122.489804747862,37.770891784884796
10/19/2013,04:00,-122.392779047703,37.7350382675041
10/19/2013,21:00,-122.450020573857,37.7814125444941
10/19/2013,03:59,-122.47880780705098,37.786374640372294
10/19/2013,19:10,-122.489804747862,37.770891784884796
10/19/2013,20:30,-122.39680752277599,37.7354392899026
10/19/2013,19:00,-122.414242955907,37.783724025447796
10/19/2013,00:01,-122.42701962848801,37.780192118891705
10/19/2013,15:00,-122.464940040095,37.7762384154187
10/19/2013,21:00,-122.41996204356501,37.8040792506178
10/19/2014,18:00,-122.41987487543501,37.7247108884203
10/19/2014,15:30,-122.46537811087099,37.7659697548097
10/19/2014,08:00,-122.407208951402,37.7987756652736
10/19/2014,21:30,-122.450493783676,37.736765351020395
10/19/2014,02:00,-122.43668709231001,37.7100251829664
10/19/2014,09:40,-122.407406866036,37.7651269832499
10/19/2014,23:30,-122.43157921251499,37.7262214019626
10/19/2014,19:30,-122.44010399460501,37.7736849604306
10/19/2014,00:01,-122.423553570893,37.7470465670768
10/19/2014,15:00,-122.435753024583,37.7733438011236
10/19/2014,22:24,-122.42060532366301,37.7943011060723
10/19/2014,04:30,-122.412970537591,37.78578837668879
10/19/2014,20:00,-122.451297216673,37.76659101700879
10/19/2014,17:30,-122.41135042191999,37.710603885371796
10/19/2015,18:00,-122.42865125215799,37.7800402061663
10/19/2015,21:00,-122.386286102009,37.7323455899635
10/19/2015,09:00,-122.460564524171,37.711324968130604
10/19/2015,19:00,-122.41101176470801,37.7204313121733
10/19/2015,08:00,-122.365565425353,37.8096707013239
10/19/2015,20:00,-122.42798650839501,37.793306565646
10/19/2015,21:00,-122.449757085087,37.712901105872504
10/19/2015,12:00,-122.427848381707,37.7363057802295
10/19/2015,15:00,-122.398182124025,37.769043295037704
10/19/2015,01:00,-122.459212410375,37.724532960995
10/19/2015,15:30,-122.44328173923901,37.766457654885706
10/19/2015,07:00,-122.39208230532101,37.78184577225729
10/19/2015,18:00,-122.484393613669,37.7520762174726
10/19/2015,01:10,-122.39670853026001,37.79787288559329
10/19/2015,22:00,-122.42428050589399,37.754284881710504
10/19/2015,07:00,-122.43266921713101,37.7751773613688
10/19/2016,14:00,-122.47454812929823,37.773929114249114
10/19/2016,15:00,-122.41629472656605,37.79389270783096
10/19/2016,15:00,-122.40475255896236,37.76725619810644
10/19/2016,08:00,-122.41241426358104,37.783003796453364
10/19/2016,20:00,-122.4239888892276,37.75190985589712
10/19/2016,21:00,-122.4467803415125,37.765402106119375
10/19/2016,23:30,-122.40943631344852,37.75517754352687
10/19/2016,11:30,-122.41005756324793,37.728666129934496
10/19/2016,20:40,-122.39146877152227,37.71926858093662
10/19/2017,06:00,-122.43307515240312,37.764193779024225
10/19/2017,06:00,-122.42259209916114,37.70999870615601
10/19/2017,17:00,-122.42691363033217,37.72515084970151
10/19/2017,08:00,-122.40196836177263,37.735613803478266
10/19/2017,13:37,-122.50380452627724,37.75297989955325
10/19/2017,22:15,-122.4090561767082,37.79656801104079
10/19/2017,14:00,-122.43217614654564,37.76598227899985
10/19/2017,21:00,-122.40871060666346,37.78097067220534
10/19/2017,20:00,-122.43704852343453,37.77126781863673
10/19/2017,20:30,-122.42716454295652,37.72631151885624
10/19/2017,09:00,-122.40753833231899,37.76578275442761
10/19/2017,10:30,-122.39025139652658,37.75755427072541
10/19/2017,19:00,-122.42318069849598,37.75516991690547
10/19/2017,19:00,-122.40425958201565,37.73871270549817
10/19/2017,18:30,-122.39847241600019,37.783342091672075
10/19/2017,23:00,-122.42926954458176,37.74756303151409
10/20/2003,16:30,-122.39359929625601,37.787996438064106
10/20/2003,22:30,-122.46278172001301,37.728723276964395
10/20/2003,13:00,-122.420529801066,37.7110023300609
10/20/2003,17:00,-122.41848629658199,37.763495437318895
10/20/2003,08:00,-122.419705544814,37.753770703712604
10/20/2003,23:00,-122.403733561327,37.735306920982104
10/20/2003,14:00,-122.413111941614,37.7989354373685
10/20/2003,14:00,-122.415551565768,37.7989241325852
10/20/2003,08:00,-122.409129097129,37.71086301743671
10/20/2003,09:30,-122.410541166987,37.7709130566165
10/20/2003,18:00,-122.41547393152099,37.7556332979368
10/20/2003,23:00,-122.43921969131,37.7167424995039
10/20/2003,00:01,-122.444634558403,37.7802512050455
10/20/2003,00:30,-122.457234922838,37.7284270590226
10/20/2003,18:30,-122.48507365691401,37.7239983809291
10/20/2003,21:30,-122.49403240657101,37.745030577071795
10/20/2003,22:30,-122.427064669645,37.7720577528556
10/20/2004,08:00,-122.405210474576,37.7517864145652
10/20/2004,22:00,-122.451184184034,37.718904930055
10/20/2004,18:00,-122.418770479943,37.7107332123497
10/20/2004,22:00,-122.42121339889799,37.7681976977291
10/20/2004,08:30,-122.428508453318,37.7628896284977
10/20/2004,16:00,-122.416517427405,37.7330103867416
10/20/2004,07:15,-122.40882842912599,37.749601752163294
10/20/2004,21:30,-122.443400706726,37.7593480373407
10/20/2004,18:00,-122.403042463934,37.7588363483261
10/20/2004,07:30,-122.468191166703,37.7602173983203
10/20/2004,10:30,-122.48959214276199,37.7573995389715
10/20/2004,06:00,-122.42394650825399,37.782024064652795
10/20/2004,19:00,-122.490141599322,37.7489420835776
10/20/2004,22:10,-122.42309088297199,37.8024897590694
10/20/2004,06:30,-122.446846932992,37.7776688216809
10/20/2004,23:45,-122.48091536342399,37.7409457826393
10/20/2004,07:00,-122.472321912644,37.7216221726592
10/20/2004,13:00,-122.44655946837099,37.728275297468706
10/20/2004,19:30,-122.44843812276899,37.7365377399603
10/20/2005,06:00,-122.437372742018,37.7154366849405
10/20/2005,15:30,-122.48218493170499,37.7745335183292
10/20/2005,12:00,-122.453877733015,37.7802390065088
10/20/2005,05:00,-122.437515994815,37.798740342037796
10/20/2005,03:00,-122.43045430514299,37.7247247919337
10/20/2005,17:00,-122.448123347765,37.763790231405395
10/20/2005,11:00,-122.443702229599,37.7790364907352
10/20/2005,10:30,-122.43718097078,37.7760838211857
10/20/2005,13:50,-122.44098519998501,37.7798372747703
10/20/2005,18:00,-122.42130534839599,37.7321638759455
10/20/2005,16:30,-122.423988889235,37.7519098559017
10/20/2005,17:00,-122.443673182412,37.778563997283
10/20/2005,10:45,-122.453150065695,37.7892554275565
10/20/2005,22:00,-122.433843066271,37.7889062433562
10/20/2005,00:01,-122.40789016074301,37.7504458171938
10/20/2005,20:00,-122.440720545257,37.7667916111324
10/20/2005,22:00,-122.39362142706301,37.7524868718945
10/20/2006,08:00,-122.45986938733101,37.7096061746136
10/20/2006,11:34,-122.41053090841801,37.7861517236899
10/20/2006,08:00,-122.425141964606,37.7386231511129
10/20/2006,11:30,-122.474113412764,37.7334722477706
10/20/2006,23:30,-122.403442888647,37.7577060629957
10/20/2006,00:30,-122.42118977481,37.741547394106895
10/20/2006,22:30,-122.40871060666299,37.78097067220529
10/20/2006,17:00,-122.409528258798,37.7260849566228
10/20/2006,23:00,-122.440174120894,37.7909160142599
10/20/2006,16:00,-122.471692570084,37.717014831114994
10/20/2007,21:00,-122.432649310329,37.7746912745654
10/20/2007,02:00,-122.411598160325,37.7460402019987
10/20/2007,20:30,-122.387714321434,37.726569815720296
10/20/2007,12:00,-122.427083705837,37.797199961068294
10/20/2007,19:00,-122.416569016036,37.755568796919
10/20/2007,15:15,-122.4169801816,37.7809770123705
10/20/2007,13:00,-122.467489289466,37.7808779197338
10/20/2007,13:00,-122.450522761749,37.768592618426794
10/20/2007,22:15,-122.402842748428,37.7798294192767
10/20/2008,15:30,-122.444217653151,37.773209993342796
10/20/2008,16:30,-122.49641701102101,37.7617599775826
10/20/2008,16:00,-122.40860777448499,37.7467873555673
10/20/2008,17:30,-122.43903658021001,37.7635175547636
10/20/2008,16:40,-122.38554545330099,37.728979731984
10/20/2008,15:00,-122.415577809808,37.7695914543814
10/20/2008,14:00,-122.44198507751899,37.761619767528295
10/20/2008,19:30,-122.378392257534,37.732331246437795
10/20/2008,17:00,-122.448574389618,37.7669911146232
10/20/2009,16:00,-122.406251586507,37.7813071234008
10/20/2009,21:00,-122.47278585789499,37.7646817096397
10/20/2009,18:00,-122.422240071791,37.75677935303
10/20/2009,18:49,-122.421441956086,37.786851647108705
10/20/2009,23:30,-122.410065781604,37.7749906792593
10/20/2009,01:15,-122.418844126861,37.7708864734646
10/20/2010,16:00,-122.393092579681,37.7823359738287
10/20/2010,07:00,-122.462680684169,37.7809686691475
10/20/2010,19:47,-122.42781856612301,37.7715402200675
10/20/2010,23:00,-122.42718021085301,37.730024796823
10/20/2010,23:00,-122.450407087784,37.7198828827892
10/20/2010,08:00,-122.413521382854,37.745934672111396
10/20/2011,22:00,-122.415724213925,37.7524609846175
10/20/2011,20:30,-122.433828953097,37.7357415157526
10/20/2011,19:30,-122.489538601712,37.772324696627
10/20/2011,19:25,-122.410738097315,37.767524308783
10/20/2011,21:00,-122.398153839994,37.733403654910205
10/20/2011,12:00,-122.421273998758,37.7585000733611
10/20/2011,22:00,-122.49330038064699,37.778709879325
10/20/2011,08:00,-122.471423030897,37.7149806037297
10/20/2011,23:44,-122.416696931762,37.767667106329604
10/20/2011,17:00,-122.43008226056699,37.7676627490086
10/20/2011,07:30,-122.42995853684401,37.731869475546105
10/20/2011,22:00,-122.408977605413,37.791088690954204
10/20/2011,00:30,-122.414269361877,37.7842081124308
10/20/2011,19:30,-122.42364395748501,37.7599667312465
10/20/2011,21:00,-122.43026945003099,37.7579547862705
10/20/2011,20:30,-122.437412291902,37.7511420079549
10/20/2012,14:00,-122.412179604274,37.762263061652796
10/20/2012,23:45,-122.431299586674,37.7462337922764
10/20/2012,12:00,-122.41359169556101,37.7638222259421
10/20/2012,18:40,-122.423217673913,37.7864017954155
10/20/2012,17:00,-122.43971593684999,37.7525074729919
10/20/2012,15:30,-122.472052928195,37.7844743351606
10/20/2012,22:00,-122.435845205677,37.7991942427575
10/20/2012,14:00,-122.431596849096,37.735495318400204
10/20/2012,21:00,-122.41499891318001,37.7708946575771
10/20/2012,09:00,-122.47857581753401,37.7850879697075
10/20/2012,21:00,-122.39172714593,37.762851481453
10/20/2012,21:00,-122.40975386094101,37.803236642864796
10/20/2012,01:00,-122.408064958219,37.786902181967605
10/20/2012,20:00,-122.403039402863,37.760246570891
10/20/2013,19:00,-122.49088659916201,37.7760075870925
10/20/2013,22:30,-122.412833234739,37.7667517625306
10/20/2013,19:00,-122.434579903825,37.712688243376704
10/20/2013,17:00,-122.46620466789301,37.7725405391593
10/20/2013,14:00,-122.410478069487,37.7662463209137
10/20/2013,22:00,-122.37968619794701,37.731704356451395
10/20/2013,21:00,-122.410828224802,37.7559694414291
10/20/2013,18:00,-122.41859672745899,37.753838204850105
10/20/2013,23:30,-122.448923003183,37.7185034297988
10/20/2013,21:15,-122.42746104049499,37.7990671860866
10/20/2013,00:01,-122.477643886903,37.786078298386705
10/20/2013,18:00,-122.419000392908,37.7490438282871
10/20/2013,20:30,-122.46136862238998,37.78540247500379
10/20/2013,16:00,-122.47776318028299,37.773782026522
10/20/2014,08:00,-122.416490513829,37.746528434496604
10/20/2014,20:30,-122.420084075242,37.7083109744591
10/20/2014,18:30,-122.41367167059299,37.7482568705647
10/20/2014,04:45,-122.420119071449,37.7609695131583
10/20/2014,21:00,-122.43553468551399,37.729010848903705
10/20/2014,23:30,-122.438204050421,37.711478661616
10/20/2014,05:30,-122.405245459643,37.746925837332704
10/20/2014,02:00,-122.418818287615,37.7340182432008
